[2024/02/03 14:03:56] - 179 	 30.4 	 	 19.3 	 	 0.0010 	 1.0804 	 0.4865 	 0.9082 	 	 0.6270 	 	 0.5032 	 0.8763 	 8.6854 	 	 0.0192
[2024/02/03 14:04:44] - 180 	 29.6 	 	 18.9 	 	 0.0010 	 1.0685 	 0.4608 	 0.9059 	 	 0.5943 	 	 0.5292 	 0.8720 	 8.9610 	 	 0.0106
[2024/02/03 14:05:33] - 181 	 29.7 	 	 19.0 	 	 0.0010 	 1.1289 	 0.4890 	 0.9527 	 	 0.6426 	 	 0.5874 	 0.8618 	 8.8201 	 	 0.0139
[2024/02/03 14:06:22] - 182 	 29.2 	 	 19.2 	 	 0.0010 	 1.1086 	 0.4673 	 0.9362 	 	 0.6150 	 	 0.3977 	 0.8879 	 9.0364 	 	 0.0131
[2024/02/03 14:07:11] - 183 	 29.7 	 	 19.8 	 	 0.0010 	 1.1200 	 0.4809 	 0.9432 	 	 0.6364 	 	 0.4764 	 0.8773 	 8.9154 	 	 0.0080
[2024/02/03 14:08:00] - 184 	 29.6 	 	 19.0 	 	 0.0010 	 1.0963 	 0.4748 	 0.9266 	 	 0.6163 	 	 0.5008 	 0.8697 	 8.7902 	 	 0.0135
[2024/02/03 14:08:48] - 185 	 29.4 	 	 19.1 	 	 0.0010 	 1.0995 	 0.4798 	 0.9345 	 	 0.6246 	 	 0.4467 	 0.8837 	 8.7685 	 	 0.0105
[2024/02/03 14:09:37] - 186 	 29.4 	 	 19.3 	 	 0.0010 	 1.0895 	 0.5045 	 0.9172 	 	 0.6531 	 	 0.5532 	 0.8683 	 8.9543 	 	 0.0117
[2024/02/03 14:10:27] - 187 	 30.5 	 	 19.6 	 	 0.0010 	 1.1101 	 0.4806 	 0.9368 	 	 0.6241 	 	 0.5008 	 0.8677 	 9.3044 	 	 0.0090
[2024/02/03 14:11:16] - 188 	 29.5 	 	 19.2 	 	 0.0010 	 1.1018 	 0.4544 	 0.9275 	 	 0.5989 	 	 0.4599 	 0.8798 	 8.7540 	 	 0.0124
[2024/02/03 14:12:05] - 189 	 29.7 	 	 19.5 	 	 0.0010 	 1.0976 	 0.4572 	 0.9269 	 	 0.6002 	 	 0.4706 	 0.8812 	 9.1716 	 	 0.0113
[2024/02/03 14:12:54] - 190 	 29.6 	 	 19.2 	 	 0.0010 	 1.0974 	 0.4985 	 0.9239 	 	 0.6448 	 	 0.5685 	 0.8566 	 9.0391 	 	 0.0096
[2024/02/03 14:13:43] - 191 	 29.8 	 	 19.1 	 	 0.0010 	 1.1134 	 0.4653 	 0.9452 	 	 0.6106 	 	 0.5155 	 0.8654 	 8.9259 	 	 0.0152
[2024/02/03 14:14:32] - 192 	 30.7 	 	 19.0 	 	 0.0010 	 1.0571 	 0.4818 	 0.8926 	 	 0.6165 	 	 0.4291 	 0.8874 	 9.0037 	 	 0.0162
[2024/02/03 14:15:23] - 193 	 30.8 	 	 19.3 	 	 0.0010 	 1.1194 	 0.4786 	 0.9436 	 	 0.6228 	 	 0.5228 	 0.8683 	 9.2660 	 	 0.0106
[2024/02/03 14:16:11] - 194 	 29.6 	 	 19.0 	 	 0.0010 	 1.0840 	 0.4580 	 0.9186 	 	 0.5993 	 	 0.4528 	 0.8874 	 8.5867 	 	 0.0135
[2024/02/03 14:17:00] - 195 	 29.7 	 	 18.9 	 	 0.0010 	 1.1022 	 0.4750 	 0.9325 	 	 0.6174 	 	 0.3670 	 0.8991 	 9.0687 	 	 0.0186
[2024/02/03 14:17:48] - 196 	 29.5 	 	 19.0 	 	 0.0010 	 1.1062 	 0.4925 	 0.9321 	 	 0.6362 	 	 0.4684 	 0.8813 	 9.3238 	 	 0.0120
[2024/02/03 14:18:39] - 197 	 30.4 	 	 20.2 	 	 0.0010 	 1.0903 	 0.4892 	 0.9219 	 	 0.6293 	 	 0.4341 	 0.8869 	 8.9954 	 	 0.0122
[2024/02/03 14:19:30] - 198 	 30.4 	 	 20.1 	 	 0.0010 	 1.1045 	 0.4870 	 0.9329 	 	 0.6308 	 	 0.5226 	 0.8704 	 9.2623 	 	 0.0121
[2024/02/03 14:20:18] - 199 	 29.5 	 	 19.1 	 	 0.0010 	 1.0641 	 0.4716 	 0.9031 	 	 0.6010 	 	 0.3742 	 0.9025 	 8.9883 	 	 0.0139
